smiles,value
CC(C)C(OC(=O)C(C)C)C(C)(C)COC(=O)C(C)C,3.4356000000000027
CCC(=O)OC1CCC(CC1)C(C)C,3.1544000000000016
CCCCCCCC[Si](OC)(OC)OC,3.2250000000000014
CCC1(C)OOC(C)(CC)OOC(C)(CC)OO1,3.223200000000002
O[C@]12COC(O[C@@H]1[C@H]3OC(OC[C@H]3O2)c4ccccc4)c5ccccc5,2.3022
CCOC(=O)C1=NN(C(=O)C1)c2ccccc2,1.3424
CCCCOC(=O)c1ccccc1C(=O)OCCCC,3.600400000000003
C=CCCCCCC=O,2.3218000000000005
OC(=O)C(c1ccccc1)c2ccccc2,2.903100000000001
CC(C)OC(Cl)=O,1.7702
CC(=O)OC(=C)c1ccccc1,2.2203999999999997
CCOC(=O)CC1(C)OCC(C)O1,1.0911
Clc1cccc(Cl)c1,2.993400000000001
Cc1ccccc1CCO,1.52982
Oc1ccc(Cl)c(O)c1,1.7511999999999999
Oc1ccc(c(O)c1O)C(=O)c2ccccc2,2.0343999999999993
CC1(C)C2CC(O)C(=C)C1C2,1.9695
CC(C)C1CCC(O)CC1,2.1935000000000002
[O-][N+](=O)c1ccc(Cl)c(Cl)c1,2.901600000000001
C=CC(=O)OCCCOCC(COCCCOC(=O)C=C)OCCCOC(=O)C=C,1.7627
CC(=O)Nc1ccc(cc1)[S](=O)(=O)CCO,0.41099999999999987
C#C,0.24939999999999998
CCC(=O)c1ccccc1,2.2793
CC(C)(C)c1ccc(C=O)cc1,2.7966000000000015
Nc1ccc2cc(ccc2c1)[S](O)(=O)=O,1.6687
CCCCC(CC)CO[N+]([O-])=O,2.4111000000000002
CCOC1CC(C)CC(C)(C)C1,3.237700000000002
CC(C)CCCCCOC(=O)C=C,2.9320000000000013
O=C1N(SC2CCCCC2)C(=O)c3ccccc13,3.2635000000000023
Cc1cc(C)c(c(C)c1Nc2ccc(Nc3c(C)cc(C)c(c3C)[S](=O)(=O)NC4CCCCC4)c5C(=O)c6ccccc6C(=O)c25)[S](=O)(=O)NC7CCCCC7,9.021720000000002
CC(=O)OC(C)(C)Cc1ccccc1,2.570800000000001
Cc1cc(c(O)c(C)c1CC#N)C(C)(C)C,3.372620000000002
S=[Cd],0.6457
CCO[P](=O)(Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)OCC,5.753300000000006
CC(CCC=C(C)C)CC#N,3.282580000000002
CC(=O)Oc1ccccc1[N+]([O-])=O,1.5200999999999998
CCOc1cc(NC(=O)c2ccccc2)c(OCC)cc1N,3.318500000000001
S=C1Nc2ccccc2S1,2.9588900000000002
O=C1CCN(N1)c2ccccc2,0.9279
Cc1ccccc1CCl,2.7338200000000006
CC(=C)c1ccccc1,2.7197000000000005
COc1cc(CC=C)ccc1O,2.1293
CCCCCCCCC\C=C\CC1CC(=O)OC1=O,4.163100000000004
Fc1cccc(F)c1,1.9648
CC\C=C/CCOC(=O)C(C)C,2.541900000000001
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,3.738100000000003
CC(C)CC(C)CC(C)\C=C(/C)C1CC(=O)OC1=O,3.730800000000003
CC(C)(c1ccc(OCCO)cc1)c2ccc(OCCO)cc2,2.7547000000000015
CC(C)NC(C)C,1.3927999999999998
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2Oc3cc(O)c4C(=O)C[C@H](Oc4c3)c5ccc(O)cc5)[C@H](O)[C@H](O)[C@H]1O,-1.1652000000000018
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,3.3122000000000025
CC(CCNC(=O)OCCOC(=O)C(C)=C)CC(C)(C)CNC(=O)OCCOC(=O)C(C)=C,3.119900000000002
CCC(CC)CC1(CCCCC1)C(O)=O,3.847800000000002
CCCCOC(=O)\C=C\C(=O)OCCCC,2.2291999999999996
CC(=C)C(=O)OCCOC(=O)C(C)=C,1.2249999999999999
Oc1ccc(cc1)C(=O)OCc2ccccc2,2.749200000000001
N#C/C=C/c1ccccc1,2.2233799999999997
Nc1cccc(c1)[S](=O)(=O)CCO[S](O)(=O)=O,-0.13809999999999972
CC(=O)/C=C/C1C(=CCCC1(C)C)C,3.5141000000000027
CCOC=O,0.17930000000000001
Nc1cc(ccc1C(O)=O)[S](O)(=O)=O,0.2136999999999999
NCCc1ccc(O)cc1,0.8934
CCCCOCCOC(=O)c1ccccc1,2.660100000000001
COc1cc(ccc1N)[N+]([O-])=O,1.1856
S=[Zn],0.6457
OC(=O)CN(CCCN(CC(O)=O)CC(O)=O)CC(O)=O,-1.6810999999999965
Oc1cc(F)c(F)c(F)c1,1.8094999999999997
CCCCCC(O)=O,1.6513
CCCCOC(=O)CC(O)(CC(=O)OCCCC)C(=O)OCCCC,2.5276000000000005
CC1C=C(C)CCC1COC(C)=O,2.541900000000001
CCCCC(CC)COC(=O)CC#N,2.6596800000000007
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(O)=O,0.3181000000000002
Nc1ccc(Cc2ccc(N)cc2)cc1,2.4418000000000006
CCOc1ccc2NC(C)(C)C=C(C)c2c1,3.692700000000002
CCCCCCCCCC(=O)Oc1ccc(cc1)C(O)=O,4.430900000000003
CCCCCCCCC=O,2.935900000000001
NCc1occc1,0.7383000000000001
OCC(F)(F)F,0.5410000000000001
C[Si]1O[Si](C)O[Si](C)O[Si](C)O[Si](C)O1,0.6729999999999998
CCOCCOCCOC(C)=O,0.6025999999999998
CCO[Si](CCCSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC,5.244800000000006
CC(=C)O[Si](OC(C)=C)(OC(C)=C)C=C,3.3011000000000017
OCCCCO,-0.24880000000000008
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1,2.1552
OCC(O)CO,-1.6681000000000001
CC/C(C)=N/O[Si@](C)(O\N=C(C)\CC)O\N=C(C)\CC,3.9626000000000037
OO,0.01739999999999997
Cc1ccc(C(O)=O)c(O)c1,1.39882
OC(=O)c1cc(ccc1O)[N+]([O-])=O,0.9985999999999999
COc1ccc(\C=C\C(=O)OCCC(C)C)cc1,3.2977000000000025
Cc1ccc(cc1C)[N+]([O-])=O,2.21164
ClCc1ccccc1Cl,3.078800000000001
N#CCc1ccccc1,1.75268
Cc1cc(Cc2cc(C)c(O)c(C)c2)cc(C)c1O,3.922280000000003
CCCCCCCCCCCCCCCC(=O)NCC(O)=O,4.6685000000000025
CCCCCCCCCCCCCO,4.289700000000004
CCOC(=O)OC1CCCCC1C(C)(C)C,3.764400000000003
CCCCCC(=O)OC(=O)CCCCC,3.216800000000002
C\1C\C=C/CC\C=C/CC/C=C1,4.009200000000003
CCCCCCCCCC(C)=O,3.7161000000000026
CC(C)(C)OOC(C)(C)c1ccccc1,3.6684000000000028
CC(C)CCCCCOC(=O)CS,2.675800000000001
C=CCCCCC=C,2.918800000000002
CC(=O)O[C@@H]1CCCC[C@@H]1C(C)(C)C,3.1544000000000016
Oc1cc(Cl)ccc1Oc2ccc(Cl)cc2Cl,5.144700000000002
CCCCCCCCCCCCCCCCCC(=O)NCCCN(C)C,6.3158000000000065
CC(CCN(CCC(C)CC(C)(C)C)C(=S)S[Zn]SC(=S)N(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,13.388699999999977
CCCCCCCCCCCCO,3.8996000000000035
Nc1ccc(O[P](=S)(Oc2ccc(N)cc2)Oc3ccc(N)cc3)cc1,4.1945000000000014
CC(=C)C(=O)OCCOc1ccc(cc1)C(C)(C)c2ccc(OCCOC(=O)C(C)=C)cc2,5.0087000000000055
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]3(C)OCC[C@H]23,4.408000000000004
BrCc1ccc(cc1)c2ccccc2C#N,4.120180000000003
CC1(C)CCCC2(C)C1CCC3(C)OCCC23,4.408000000000004
CCCCC\C(=C/c1ccccc1)C(OCC)OCC,5.049400000000005
CC(=O)CC(=O)Nc1ccc(cc1C)c2ccc(NC(=O)CC(C)=O)c(C)c2,3.805640000000002
CC(=O)Nc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,3.7561000000000018
Cc1ccc(Cl)cc1NC(=O)c2cc3ccccc3cc2O,4.759520000000003
CC(C)(C)NSc1sc2ccccc2n1,3.6915000000000022
CCCC(=O)OCCC(C)CCC=C(C)C,4.102300000000004
CCCCC(CC)CNC(=O)CCCCCC(C)C,4.925500000000005
COc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,3.806300000000002
CC(c1ccc(OC#N)cc1)c2ccc(OC#N)cc2,3.5581600000000018
CCCCCCCC[Sn](Cl)(Cl)CCCCCCCC,7.627200000000006
CCCCCCCCCCCC=O,4.106200000000003
CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1O)OC2[C@H](C)O[C@H](C[C@@H]2OC)OC3[C@@H](C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O[C@H]6C[C@@H](C\C=C3/C)O[C@@]7(C6)O[C@@H]([C@@H](C)C=C7)C8CCCCC8)[C@]45O)C,5.911600000000007
CCC1(C)Nc2cccc3cccc(N1)c23,3.8034000000000017
CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,4.538800000000004
Nc1c(ccc2C(=O)c3ccccc3C(=O)c12)c4oc5cc6C(=O)c7ccccc7C(=O)c6cc5n4,4.627800000000002
CCOc1ccc(NC(=O)c2cc3ccccc3cc2O)cc1,4.196400000000002
COc1cc(OC)c(NC(=O)c2cc3ccccc3cc2O)cc1Cl,4.468300000000003
O=C(Nc1cccc2C(=O)c3c4[nH]c5c(cc(NC(=O)c6ccccc6)c7C(=O)c8ccccc8C(=O)c57)c4ccc3C(=O)c12)c9ccccc9,6.754900000000005
COc1ccc(cc1)C(=O)CSc2cccc(OC)c2,3.6788000000000025
O=C1c2ccccc2C(=O)c3c4Nc5ccc6c7ccccc7C(=O)c8ccc(c4ccc13)c5c68,6.354100000000004
CC1(C)CO[P](=S)(OC1)O[P]2(=S)OCC(C)(C)CO2,3.5980000000000025
CC(C)C1CCC(=CC1)C,3.3888000000000025
OC(=O)CCCCCNc1nc(NCCCCCC(O)=O)nc(NCCCCCC(O)=O)n1,3.0423
CC(C)CCCCCCCOC(=O)C=C,3.712200000000003
c1ccc(cc1)c2ccc(cc2)c3ccccc3,5.0206000000000035
CCCCCCCCCC(C)C=O,3.962100000000003
CN(C)c1ccc(cc1)C(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C,5.064800000000004
O=C1c2cccc(Sc3ccccc3)c2C(=O)c4c(Sc5ccccc5)cccc14,6.764400000000005
Cc1cc(ccc1O)C2(CCCCC2)c3ccc(O)c(C)c3,4.964840000000005
CCCCC(CC)COC(=O)\C=C\C(=O)OCC(CC)CCCC,5.061800000000005
CC(C)(COC(=O)c1ccccc1)COC(=O)c2ccccc2,3.726600000000003
c1cc2ccc3cccc4ccc(c1)c2c34,4.584000000000002
CCOCOC1CCCCCCCCCCC1,4.670300000000005
CC(C)(c1cc(Br)c(O)c(Br)c1)c2cc(Br)c(O)c(Br)c2,6.4737000000000045
CC(C)CCOC(=O)c1ccccc1C(=O)OCCC(C)C,4.092400000000004
O=[P](Oc1ccccc1)(Oc2ccccc2)Oc3cccc(O[P](=O)(Oc4ccccc4)Oc5ccccc5)c3,8.9764
[nH]1c2ccccc2c3ccccc13,3.3211000000000013
O=C(OC1CCCCC1)c2ccccc2C(=O)OC3CCCCC3,4.665600000000004
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC,3.600400000000003
CC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,4.409200000000004
CCCCCCCC/C=C/CCCCCCCC(=O)N(CCO)CCO,4.837100000000006
CCOC(=O)C(=Cc1ccc(cc1)C=C(C(=O)OCC)C(=O)OCC)C(=O)OCC,2.705800000000001
O=C(OCCc1ccccc1)/C=C/c2ccccc2,3.4857000000000022
CCCCCCCCCCCCCCCCCC(=O)NCCO,5.356400000000005
Oc1cc2ccccc2cc1C(=O)Nc3ccc(Cl)cc3,4.451100000000001
CCCCC(Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)(C(=O)OC2CC(C)(C)N(C)C(C)(C)C2)C(=O)OC3CC(C)(C)N(C)C(C)(C)C3,9.095500000000005
Fc1ccccc1C(=O)c2cc(Cl)ccc2NC(=O)CBr,4.043500000000002
C[C@@H]1CC[C@H]2C(C)(C)C3CC12CCC3(C)OC(C)=O,4.180600000000004
CCCCCCC(O)CCCCCCCCCCC(O)=O,5.303300000000005
O=C1n2c3ccccc3nc2c4ccc5c6nc7ccccc7n6C(=O)c8ccc1c4c58,4.344000000000002
CC(C)(c1ccc(OC#N)cc1)c2ccc(OC#N)cc2,3.732260000000003
CCCCCCCCCCCC#N,4.430880000000004
Clc1ccc(cc1)[S](=O)(=O)c2ccc(Cl)cc2,3.826200000000002
CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,6.159800000000006
CC(CO)C1CCCCCCCCCCC1,4.535700000000005
CCC(CC)CC1(CCCCC1)C#N,4.286780000000004
COC(=O)CCCCCCCCC=C,3.4662000000000024
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CCC2=O,3.817400000000003
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,4.295620000000003
CCC(C)c1cc(C(C)CC)c(O)c(c1)C(C)CC,5.932700000000007
COc1ccc(cc1)N2CCN(CC2)c3ccc(cc3)[N+]([O-])=O,2.9300000000000015
N(c1ccccc1)c2ccc3ccccc3c2,4.583400000000003
O=[Y],-0.1213
CC(CCCC(C)C=O)CCC=C(C)C,4.3742000000000045
CC(C)CCC(C)Nc1ccc(Nc2ccccc2)cc1,5.666800000000005
O=C1CCCCCCCCCC\C=C/CCC1,5.196600000000005
COC1=CCC2=C(CCC3C2CCC4(C)C3CCC4(O)C#N)C1,4.098080000000003
CC1(C)CCCC2(C)C1CCC34COC(C)(CCC23)O4,4.524600000000004
CC(C)(C)c1ccc(OCC2CO2)cc1,2.761700000000001
CC1CCC(CC1)C(C)C,3.468700000000003
CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,4.779000000000004
CCCCCCCCCCCCCCCCCCN(CCO)CCO,5.534500000000007
O=C1CCCCCCC\C=C/CCCCCCO1,4.780600000000004
COC(=O)c1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1N,3.6145000000000014
CCCCCCCC(=O)SCCC[Si](OCC)(OCC)OCC,5.045200000000005
Oc1c(cccc1c2ccccc2)c3ccccc3,4.726200000000004
CC1(C)CC\C(=C/c2ccc(Cl)cc2)C1=O,4.112500000000003
CC(C)(C)c1cc(ccc1O)C(C)(CC(=O)OCCOC(=O)CC(C)(c2ccc(O)c(c2)C(C)(C)C)c3ccc(O)c(c3)C(C)(C)C)c4ccc(O)c(c4)C(C)(C)C,10.877799999999992
CC(C)CCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC(C)C,9.186800000000003
CC(C)c1ccc(cc1)c2ccccc2,4.477000000000004
CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N,4.691400000000003
CC(C)(c1ccc(OCCOC(=O)C=C)cc1)c2ccc(OCCOC(=O)C=C)cc2,4.228500000000004
CCCCN(CCCC)c1ccc2c(Oc3cc(C)c(Nc4ccccc4)cc3C25OC(=O)c6ccccc56)c1,8.713220000000003
CC(c1ccccc1)c2ccc(Nc3ccc(cc3)C(C)c4ccccc4)cc2,7.733800000000007
CCCCC(CC)COC(=O)c1ccccc1,4.059800000000004
CC1CC(CC(C)(C)C1)OC(=O)c2ccccc2O,3.763800000000004
COC(=O)c1ccc(cc1[N+]([O-])=O)C(=O)Nc2cc(Cl)ccc2Cl,3.940500000000002
C\C=C(/C)C(=O)OCCC(C)CCC=C(C)C,4.268400000000004
CC(=C)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.234600000000002
O=C1C=CC(=O)N1c2ccc(Cc3ccc(cc3)N4C(=O)C=CC4=O)cc2,2.1361999999999997
CCCCCCCCCCCCCCO,4.679800000000005
CC(C)c1ccc(O[P](=O)(Oc2ccc(cc2)C(C)C)Oc3ccc(cc3)C(C)C)cc1,8.701700000000004
FC1(F)Oc2cccc(C=O)c2O1,1.8205999999999996
CCCCCCCC[Sn](Cl)(Cl)Cl,5.002200000000004
C1CCC(CC1)NSc2sc3ccccc3n2,4.225700000000003
CCOc1ccccc1NC(=O)C(=O)Nc2ccccc2CC,3.2249000000000017
O=C1CCCCCCCCCCCCCCO1,4.614500000000004
Cc1ccc2oc(\C=C\c3oc4ccc(C)cc4n3)nc2c1,4.756240000000004
CCNc1cc(C#N)c(N)c2C(=O)c3ccccc3C(=O)c12,2.3476800000000004
CCN(CC)c1ccc(cc1)N=Nc2ccccc2,4.948200000000004
CCc1ccc2C(=O)c3ccccc3C(=O)c2c1,3.0244000000000018
CC(C)(CC(=C)c1ccccc1)c2ccccc2,5.067700000000004
CCCCc1nc(Cl)c(CO)n1Cc2ccc(cc2)c3ccccc3c4nnn(n4)C(c5ccccc5)(c6ccccc6)c7ccccc7,8.580400000000006
COC(=O)c1ccc(C(=O)OC)c(c1)N=NC(C(C)=O)C(=O)Nc2ccc3NC(=O)Nc3c2,2.1093999999999995
CCCCCCCCCCC1CO1,3.916000000000003
CCCCCCCCCCCCC1CO1,4.696200000000004
C1COC2(C1)CC3CC2C4CCCC34,2.9917000000000016
C[Si](C)(O[Si](C)(C)C=C)C=C,2.863600000000001
CC(C)C(c1cc(C)cc(C)c1O)c2cc(C)cc(C)c2O,5.119380000000006
COC(=O)c1cc(cc(c1)C(=O)OC)N=NC(C(C)=O)C(=O)Nc2ccc3NC(=O)Nc3c2,2.1093999999999995
COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O)cc3O2,2.5854
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCOC(=O)C=C,4.844500000000002
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,9.3187
Cc1ccc2C(=O)c3ccccc3C(=O)c2c1,2.7704200000000014
COCCCCC(=O)c1ccc(cc1)C(F)(F)F,3.7048000000000023
CCCCC(CC)COC(=O)c1ccc(Nc2nc(Nc3ccc(cc3)C(=O)NC(C)(C)C)nc(Nc4ccc(cc4)C(=O)OCC(CC)CCCC)n2)cc1,10.377099999999993
N(c1ccccc1)c2ccc(Nc3ccccc3)cc2,5.1738000000000035
COC(=O)c1ccc2cc(ccc2c1)C(=O)OC,2.4130000000000003
Oc1ccc(O)c2C(=O)c3ccccc3C(=O)c12,1.8731999999999998
CC(C)c1ccc2ccccc2c1C(C)C,5.086600000000004
CCCCCCCC[Sn](=O)CCCCCCCC,6.129400000000007
COc1ccc(cc1)N2CCN(CC2)c3ccc(cc3)N4C=NNC4=O,1.8957999999999997
Clc1ccc(NC(=O)Nc2ccc(Cl)c(Cl)c2)cc1,5.290800000000002
O=[V]=O,-0.2401
CC1CC(C)(C)CC(C1)(OOC(C)(C)C)OOC(C)(C)C,5.022300000000005
C\C1=C/CCC(=C)[C@H]2CC(C)(C)[C@@H]2CC1,4.7252000000000045
CC(C)(c1ccccc1)C(C)(C)c2ccccc2,4.942000000000005
C(Oc1ccc2ccccc2c1)c3ccccc3,4.418800000000003
CN1C(=O)C=C2c3ccccc3C(=O)c4c(Br)ccc1c24,3.512400000000002
Oc1cc2ccccc2cc1C(=O)Nc3cccc(c3)[N+]([O-])=O,3.7059000000000015
[O-][N+](=O)c1cc(OC(=O)Oc2cc(c(Cl)cc2Cl)[N+]([O-])=O)c(Cl)cc1Cl,5.694400000000001
C1CC=CC(C1)c2ccc(cc2)C3CCC=CC3,5.334000000000004
Cc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(C)c1,3.7155400000000025
CCCCCCCCCCCCCC(=O)OC,4.8605000000000045
CN(C)c1ccc(cc1)C(O)(c2ccc(cc2)N(C)C)c3ccc(Nc4ccccc4)c5ccccc35,6.999600000000007
O=C(Nc1ccccc1SSc2ccccc2NC(=O)c3ccccc3)c4ccccc4,6.990600000000005
Cc1cccc(C)c1OCC(O)=O,1.76684
CCCCCCCCCCCC(=O)N(CCCC)CCCC,6.336100000000007
COc1ccc(cc1OC(C)=O)[N+]([O-])=O,1.5286999999999997
Cc1ccc(cc1)C(=O)OOC(=O)c2ccc(C)cc2,3.232240000000002
Cc1cc(Cc2cc(C)cc(C3CCCCC3)c2O)c(O)c(c1)C4CCCCC4,7.400840000000007
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,6.433000000000007
CC(C)c1ccccc1C(C)C,3.9334000000000033
CC(C)c1cccc(c1)C(C)C,3.9334000000000033
CCCCCCCCCCCCCCCC(O)C(CO)NC(=O)CCCCCCC\C=C/CCCCCCCC,10.343199999999996
CCCCCCCCCCCCCCCC(O)=O,5.552300000000005
CC(=O)OC1=CCC2C3CCC(C3)C12,2.4994000000000005
C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1,2.8736000000000015
CCCCCCCC(=O)OCCCOC(=O)CCCCCCC,5.183900000000006
CC1(C)CCCC(C1)C(=O)CCC=C,3.738100000000003
CCCCC(CC)C(=O)O[Co]OB(O[Co])O[Co](OC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC,6.037400000000007
CCn1c2ccccc2c3ccccc13,3.8144000000000027
CCN(CCOC(C)OCC(C)C)c1ccc(cc1)N=Nc2ccccc2,5.963500000000006
C(Sc1nnc(c2ccccc2)c(n1)c3ccccc3)\C=C\CSc4nnc(c5ccccc5)c(n4)c6ccccc6,8.165200000000006
COc1ccc(cc1)C(=O)CC(=O)c2ccc(cc2)C(C)(C)C,4.448400000000004
C[Si](O[Si](C)(C)C)O[Si](C)(C)C,2.8074000000000012
COc1ccc(cc1O)C2=CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,-1.0897000000000006
O=C1N(C[C@@H]2CO2)C(=O)N(C[C@@H]3CO3)C(=O)N1C[C@@H]4CO4,-2.6318999999999972
COCCCN1C(=O)c2c(N)c3C(=O)c4ccccc4C(=O)c3c(N)c2C1=O,0.4649999999999996
CCCCCCCCCCCCCCCCCCCCCC(O)=O,7.892900000000008
O=C(OCCCc1ccccc1)c2ccccc2,3.476200000000002
CCCCCC(C)CO,2.1951000000000005
CC(=O)c1ccc(O)cc1,1.5948
O=C1NC(=O)c2ccc3c4ccc5C(=O)NC(=O)c6ccc(c7ccc1c2c37)c4c56,3.504400000000002
Cc1ccc(Nc2ccc(O)c3C(=O)c4ccccc4C(=O)c23)cc1,4.219620000000003
CCC1(C\C=C2/CCCc3cc(OC)ccc23)C(=O)CCC1=O,4.1334000000000035
CCCCCCCCCCCCCCCCCC,7.267800000000007
CC(C)C1OC2(CCCC2)OCC1(C)C,3.354300000000002
CC(C)=CCC\C(C)=C/CO,2.6714000000000016
CCCCC(CC)COC(=O)c1ccc(Nc2nc(Nc3ccc(cc3)C(=O)OCC(CC)CCCC)nc(Nc4ccc(cc4)C(=O)OCC(CC)CCCC)n2)cc1,12.221999999999984
CCCCCCCCCCCCCCCC(=O)OC,5.640700000000005
OCCOC(=O)CC(C[P]1(=O)Oc2ccccc2c3ccccc13)C(=O)OCCO,1.7266999999999992
CC1(C)Nc2cccc3cccc(N1)c23,3.4133000000000013
CCN(CCOc1ccc(cc1)C2CCCCC2)c3ccc(C=C(C#N)C#N)c(C)c3,6.378580000000007
CC(C)(C)c1cc(c(O)c(c1)C(C)(C)C)c2cc(cc(c2O)C(C)(C)C)C(C)(C)C,7.954800000000009
COc1ccccc1N\N=C2/C(=O)C=Cc3ccccc23,3.1073000000000013
CCCCCCCCCCCCCCCCCC(=O)OC,6.420900000000007
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,7.993400000000009
O=[V](=O)O[V](=O)=O,-0.5486
CCC(COCCOC(=O)C=C)(COCCOC(=O)C=C)COCCOC(=O)C=C,1.6202
Oc1ccc(cc1)C(c2ccc(O)cc2)c3ccccn3,3.6730000000000027
OC(=O)c1ccccc1C(=O)c2ccc(cc2)c3ccccc3,4.282800000000003
[O-][N+](=O)N1CN(CN(CN(C1)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-2.195199999999998
CCC(C)(N=NC(C)(CC)C#N)C#N,2.8231600000000014
CC(C)=CCC\C(C)=C\C=C\C(C)=O,3.8243000000000027
Oc1ccc(c(O)c1O)C(=O)c2ccc(O[S](=O)(=O)c3cccc4C(=O)C(=CCc34)N=NN=N)cc2,3.8229700000000024
ClC(=C)C=C,1.9249
C=C[S](=O)(=O)C[S](=O)(=O)C=C,0.06050000000000022
FC(F)(F)F,1.4756999999999998
CC(C)(c1ccccc1)c2ccc(O)cc2,3.7181000000000024
CCCSc1nc(Cl)c(c(Cl)n1)[N+]([O-])=O,3.1937000000000015
CO[S](C)(=O)=O,-0.40759999999999996
COC(C)COC(C)COCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)O[Si](C)(C)C,5.326500000000006
CCCCCCCCCCCCCCCCOC(=O)Oc1c(Cl)cc(cc1Cl)C(=O)OCC,9.1668
C=CN1CCN(C=C)C1=O,1.0110000000000001
O=C1NC2CC1C=C2,0.06089999999999973
C1CCC(CC1)c2ccccc2,3.734300000000003
Nc1cc(ccc1O)[N+]([O-])=O,0.8825999999999998
CC1=CCC2CC1C2(C)C,2.9987000000000013
CC(C)(c1ccc(OCC2CO2)cc1)c3ccc(OCC4CO4)cc3,3.567700000000002
CCCCCCCCCCCCCCCCN(C)C,6.029300000000006
CC(C)C1CC2=C(C)CC1C(C2)C=O,3.2039000000000017
CCCCCCCCCCCCN(C)C,4.468900000000004
Clc1ccc(Oc2cccc(Cl)c2)cc1,4.785700000000003
CCCCC(CC)C(=O)OCC(COCC(COC(=O)CCCCCC(C)C)(COC(=O)C(CC)CCCC)COC(=O)C(CC)CCCC)(COC(=O)CCCCCC(C)C)COC(=O)CCCCCC(C)C,14.703699999999975
CCC(=O)/C=C/C1C(=CCCC1(C)C)C,3.904200000000003
CC(=O)C(\C)=C/C1C(=CCCC1(C)C)C,3.904200000000003
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,3.0103000000000018
CC(=O)CC(=O)Nc1ccc(NC(=O)CC(C)=O)cc1,1.5217999999999998
CC(Oc1ccc(Cl)cc1C)C(O)=O,2.5003199999999994
O=C(OCc1ccccc1)c2ccccc2,3.0436000000000014
O=[S](=O)(c1ccccc1)c2ccccc2,2.519400000000001
C=CC(=O)N1CCOCC1,0.031199999999999894
COCC(C)O,0.013600000000000112
O=[Ca],-0.49960000000000004
OC(=O)CS,0.0008000000000000229
CCCCCCCCCCCCCCCCCCOC(=O)\C=C\C(=O)OCCCCCCCCCCCCCCCCCC,13.151999999999976
CCOC(=O)CN=C(c1ccccc1)c2ccccc2,3.0871000000000013
Cc1cc(c(OP2OCC3(CO2)COP(OC3)Oc4c(cc(C)cc4C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C)C(C)(C)C,10.485039999999993
[O-][N+](=O)c1ccc2NC(=O)Nc2c1,0.7643999999999997
CCOC(=O)CC(NC1CCC(CC2CCC(NC(CC(=O)OCC)C(=O)OCC)C(C)C2)CC1C)C(=O)OCC,3.935100000000004
CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC([O-])=O,2.2399000000000004
CN(C)CCOCCO,-0.4431000000000002
